[ 0.01802921  0.01827199  0.01778641]
[ 0.01811013  0.01835292  0.01794827]
[ 0.01851478  0.01924314  0.01851478]
[ 0.01908128  0.01916221  0.01859571]
[ 0.01851478  0.01916221  0.01843385]
[ 0.01875756  0.01908128  0.01867664]
[ 0.01900036  0.01908128  0.01806967]
[ 0.01819107  0.01843385  0.01802921]
[ 0.01827199  0.01831245  0.01778641]
[ 0.01786735  0.01851478  0.01778641]
[ 0.01835292  0.01875756  0.01835292]
[ 0.01867664  0.0187171   0.01730084]
[ 0.0174627   0.01802921  0.01738177]
[ 0.01762456  0.01827199  0.01762456]
[ 0.01851478  0.01875756  0.01819107]
[ 0.01859571  0.01891942  0.01843385]
[ 0.01835292  0.01851478  0.01794827]
[ 0.01811013  0.01916221  0.01721992]
[ 0.01932407  0.01972871  0.01900036]
[ 0.019405    0.01997151  0.01891942]
[ 0.01932407  0.02005243  0.01916221]
[ 0.01972871  0.01972871  0.01908128]
[ 0.01956685  0.01989057  0.01948593]
[ 0.02013336  0.02033568  0.01964779]
[ 0.02001197  0.02021429  0.01956685]
[ 0.01964779  0.02013336  0.01948593]
[ 0.02013336  0.02037615  0.01980965]
[ 0.02021429  0.02126637  0.02021429]
[ 0.02126637  0.02175195  0.02086172]
[ 0.02126637  0.02183287  0.02110451]
[ 0.02183287  0.0219138   0.02126637]
[ 0.0219138   0.0219138   0.02126637]
[ 0.02134729  0.0219138   0.02110451]
[ 0.02183287  0.0219138   0.02102358]
[ 0.02126637  0.02142823  0.02094265]
[ 0.02142823  0.02183287  0.02134729]
[ 0.02179241  0.02183287  0.02134729]
[ 0.02150915  0.02183287  0.02110451]
[ 0.02167101  0.02175195  0.02106404]
[ 0.02126637  0.02175195  0.02118544]
[ 0.02150915  0.02256124  0.02126637]
[ 0.02239938  0.02288495  0.02223752]
[ 0.02272309  0.02272309  0.02199473]
[ 0.0224803   0.02288495  0.02231844]
[ 0.02272309  0.02345145  0.02256124]
[ 0.02304681  0.02320867  0.0224803 ]
[ 0.02296588  0.02304681  0.02264216]
[ 0.02280402  0.02296588  0.02256124]
[ 0.02276356  0.02312773  0.02159009]
[ 0.02199473  0.02264216  0.02179241]
[ 0.02256124  0.02345145  0.02256124]
[ 0.02312773  0.02345145  0.02304681]
[ 0.0219138   0.02239938  0.02094265]
[ 0.02223752  0.02272309  0.02159009]
[ 0.0224803   0.02264216  0.0219138 ]
[ 0.02231844  0.02264216  0.02215659]
[ 0.02264216  0.02288495  0.02239938]
[ 0.02272309  0.02296588  0.0224803 ]
[ 0.02280402  0.02296588  0.02199473]
[ 0.02207566  0.02264216  0.02199473]
[ 0.02231844  0.02264216  0.02223752]
[ 0.0224803   0.02296588  0.02215659]
[ 0.02304681  0.02312773  0.02231844]
[ 0.02239938  0.02288495  0.02223752]
[ 0.02183287  0.02239938  0.02134729]
[ 0.02134729  0.02150915  0.02045708]
[ 0.0207808   0.02126637  0.02069986]
[ 0.02094265  0.02110451  0.02037615]
[ 0.02069986  0.02126637  0.02029522]
[ 0.02094265  0.0219138   0.02086172]
[ 0.02150915  0.0219138   0.02134729]
[ 0.02175195  0.0224803   0.02159009]
[ 0.02215659  0.02231844  0.02086172]
[ 0.02118544  0.02126637  0.020538  ]
[ 0.02094265  0.02094265  0.020538  ]
[ 0.02094265  0.02110451  0.020538  ]
[ 0.02094265  0.02102358  0.02061894]
[ 0.0207808   0.02086172  0.02029522]
[ 0.020538    0.02061894  0.02029522]
[ 0.02021429  0.02045708  0.02005243]
[ 0.02021429  0.0207808   0.02013336]
[ 0.02086172  0.02159009  0.0207808 ]
[ 0.02150915  0.02179241  0.02086172]
[ 0.02094265  0.02126637  0.02061894]
[ 0.02094265  0.02159009  0.02061894]
[ 0.02150915  0.02223752  0.02142823]
[ 0.02167101  0.02256124  0.02126637]
[ 0.02256124  0.02312773  0.02199473]
[ 0.02102358  0.02215659  0.02086172]
[ 0.02167101  0.02175195  0.02126637]
[ 0.02150915  0.02159009  0.02126637]
[ 0.02134729  0.02150915  0.02110451]
[ 0.02110451  0.02183287  0.0207808 ]
[ 0.02175195  0.0219138   0.02142823]
[ 0.02159009  0.0219138   0.02110451]
[ 0.02134729  0.02183287  0.02102358]
[ 0.02102358  0.02110451  0.02037615]
[ 0.02061894  0.02090218  0.02013336]
[ 0.02102358  0.02118544  0.02045708]
[ 0.02061894  0.02118544  0.02037615]
[ 0.02098312  0.02167101  0.02094265]
[ 0.02167101  0.0219138   0.02118544]
[ 0.02110451  0.02110451  0.02005243]
[ 0.02013336  0.02167101  0.01932407]
[ 0.02134729  0.02150915  0.02021429]
[ 0.0207808   0.02094265  0.01972871]
[ 0.02005243  0.02061894  0.01989057]
[ 0.02061894  0.02069986  0.02013336]
[ 0.02029522  0.02029522  0.01964779]
[ 0.01952639  0.01980965  0.01851478]
[ 0.01891942  0.01900036  0.01770549]
[ 0.01900036  0.01948593  0.01827199]
[ 0.01920268  0.01924314  0.01843385]
[ 0.01851478  0.01891942  0.01754363]
[ 0.01794827  0.01875756  0.01754363]
[ 0.01827199  0.01989057  0.01819107]
[ 0.019405    0.02021429  0.019405  ]
[ 0.01997151  0.02021429  0.01956685]
[ 0.01980965  0.01980965  0.01900036]
[ 0.01916221  0.02013336  0.01900036]
[ 0.02013336  0.02037615  0.01972871]
[ 0.02013336  0.02013336  0.01916221]
[ 0.01972871  0.02021429  0.019405  ]
[ 0.01944546  0.02005243  0.01924314]
[ 0.01989057  0.02021429  0.01980965]
[ 0.02005243  0.02045708  0.01972871]
[ 0.02029522  0.02110451  0.02021429]
[ 0.020538    0.02159009  0.02029522]
[ 0.02159009  0.02159009  0.02086172]
[ 0.02126637  0.02142823  0.02086172]
[ 0.0207808   0.02102358  0.02029522]
[ 0.02045708  0.0207808   0.02021429]
[ 0.02045708  0.02045708  0.01989057]
[ 0.01964779  0.01989057  0.019405  ]
[ 0.01972871  0.02021429  0.01956685]
[ 0.01964779  0.0207808   0.01956685]
[ 0.02069986  0.02126637  0.0206594 ]
[ 0.02118544  0.02126637  0.020538  ]
[ 0.0207808   0.02134729  0.0207808 ]
[ 0.02134729  0.02223752  0.02094265]
[ 0.02223752  0.02320867  0.02207566]
[ 0.02264216  0.02337053  0.02264216]
[ 0.02239938  0.0224803   0.02175195]
[ 0.02142823  0.02256124  0.02118544]
[ 0.02239938  0.02280402  0.02159009]
[ 0.02183287  0.02199473  0.02159009]
[ 0.02183287  0.0219138   0.02126637]
[ 0.02142823  0.02223752  0.02134729]
[ 0.0219138   0.02256124  0.02142823]
[ 0.02150915  0.0219138   0.02110451]
[ 0.02118544  0.02179241  0.020538  ]
[ 0.02094265  0.02110451  0.02037615]
[ 0.02086172  0.02094265  0.02021429]
[ 0.0207808   0.02102358  0.02021429]
[ 0.0207808   0.0207808   0.01997151]
[ 0.02005243  0.02021429  0.01952639]
[ 0.01956685  0.01964779  0.0188385 ]
[ 0.01908128  0.019405    0.01851478]
[ 0.01875756  0.01948593  0.01867664]
[ 0.01956685  0.020538    0.01948593]
[ 0.02045708  0.02045708  0.01989057]
[ 0.02021429  0.0207808   0.02021429]
[ 0.02037615  0.02086172  0.02021429]
[ 0.0207808   0.02134729  0.02069986]
[ 0.02118544  0.02183287  0.02102358]
[ 0.02150915  0.02175195  0.0207808 ]
[ 0.02094265  0.02110451  0.02069986]
[ 0.02134729  0.02183287  0.02118544]
[ 0.02126637  0.02142823  0.02094265]
[ 0.02102358  0.02118544  0.02045708]
[ 0.02045708  0.020538    0.02005243]
[ 0.020538    0.0207808   0.02013336]
[ 0.02045708  0.02074032  0.02029522]
[ 0.0207808   0.02142823  0.02069986]
[ 0.02207566  0.02280402  0.02167101]
[ 0.02256124  0.02353238  0.0224803 ]
[ 0.02296588  0.02320867  0.0224803 ]
[ 0.02256124  0.02312773  0.0224803 ]
[ 0.02239938  0.0224803   0.02183287]
[ 0.02231844  0.02353238  0.02223752]
[ 0.02345145  0.02361331  0.02280402]
[ 0.02296588  0.02304681  0.02239938]
[ 0.02280402  0.0244226   0.02272309]
[ 0.02369424  0.02426074  0.02353238]
[ 0.02369424  0.02377517  0.02328959]
[ 0.02312773  0.02328959  0.02296588]
[ 0.02320867  0.02369424  0.02280402]
[ 0.02280402  0.02288495  0.02207566]
[ 0.02272309  0.02280402  0.02207566]
[ 0.02223752  0.02264216  0.02167101]
[ 0.02239938  0.02264216  0.02150915]
[ 0.02215659  0.02256124  0.0219138 ]
[ 0.02280402  0.02280402  0.02231844]
[ 0.02272309  0.02288495  0.02159009]
[ 0.02231844  0.02239938  0.02199473]
[ 0.02199473  0.02223752  0.02086172]
[ 0.02142823  0.02159009  0.02086172]
[ 0.02159009  0.02175195  0.02094265]
[ 0.02118544  0.02159009  0.02110451]
[ 0.02126637  0.02167101  0.02094265]
[ 0.02134729  0.02159009  0.0207808 ]
[ 0.02142823  0.0219138   0.02134729]
[ 0.0219138   0.02239938  0.02134729]
[ 0.02159009  0.0219138   0.02094265]
[ 0.02126637  0.02134729  0.02069986]
[ 0.02094265  0.02102358  0.02069986]
[ 0.0207808   0.02110451  0.02029522]
[ 0.0192836   0.01997151  0.01900036]
[ 0.01989057  0.02037615  0.01989057]
[ 0.02021429  0.02021429  0.01972871]
[ 0.02013336  0.02013336  0.01972871]
[ 0.01989057  0.01989057  0.019405  ]
[ 0.01956685  0.02037615  0.019405  ]
[ 0.01997151  0.01997151  0.01948593]
[ 0.01964779  0.01964779  0.0188385 ]
[ 0.01843385  0.01867664  0.01794827]
[ 0.01835292  0.01875756  0.01794827]
[ 0.01811013  0.01827199  0.01754363]
[ 0.0188385   0.01916221  0.01754363]
[ 0.01762456  0.01802921  0.01754363]
[ 0.01802921  0.01835292  0.01786735]
[ 0.01811013  0.01819107  0.01713898]
[ 0.01730084  0.01843385  0.0168962 ]
[ 0.01794827  0.0188385   0.01778641]
[ 0.01632969  0.01673434  0.01600598]
[ 0.0168962   0.01721992  0.01608691]
[ 0.01632969  0.01641063  0.01600598]
[ 0.01641063  0.01657248  0.01592505]
[ 0.01649155  0.01697712  0.01641063]
[ 0.0168962   0.01726038  0.01624877]
[ 0.01641063  0.01665341  0.01608691]
[ 0.01632969  0.01641063  0.01547994]
[ 0.01576319  0.01632969  0.01572272]
[ 0.01616783  0.01681527  0.01608691]
[ 0.01665341  0.01721992  0.01632969]
[ 0.01721992  0.01802921  0.01713898]
[ 0.01794827  0.01811013  0.01730084]
[ 0.01786735  0.01835292  0.0174627 ]
[ 0.01770549  0.01790781  0.01657248]
[ 0.01649155  0.01754363  0.01641063]
[ 0.01713898  0.01802921  0.01713898]
[ 0.0174627   0.01762456  0.01721992]
[ 0.01697712  0.01730084  0.01628923]
[ 0.01649155  0.01657248  0.01584412]
[ 0.01608691  0.01616783  0.01576319]
[ 0.01616783  0.01641063  0.01592505]
[ 0.01657248  0.01713898  0.01649155]
[ 0.01705806  0.01770549  0.01697712]
[ 0.01770549  0.01811013  0.0173413 ]
[ 0.0174627   0.01754363  0.01705806]
[ 0.01721992  0.01738177  0.01673434]
[ 0.01665341  0.0168962   0.01641063]
[ 0.01697712  0.0174627   0.01681527]
[ 0.01762456  0.01802921  0.01738177]
[ 0.01811013  0.01811013  0.01738177]
[ 0.01730084  0.01738177  0.01673434]
[ 0.01721992  0.01754363  0.0167748 ]
[ 0.01754363  0.01770549  0.01721992]
[ 0.01713898  0.0174627   0.01705806]
[ 0.01738177  0.01786735  0.01697712]
[ 0.01713898  0.01774595  0.0168962 ]
[ 0.01730084  0.01794827  0.01705806]
[ 0.01770549  0.01835292  0.01754363]
[ 0.01811013  0.0188385   0.01811013]
[ 0.01916221  0.019405    0.01900036]
[ 0.01932407  0.01997151  0.01932407]
[ 0.01980965  0.01989057  0.0188385 ]
[ 0.01948593  0.01964779  0.01932407]
[ 0.019405    0.01964779  0.01924314]
[ 0.019405    0.01989057  0.019405  ]
[ 0.01948593  0.02013336  0.019405  ]
[ 0.01964779  0.02037615  0.01956685]
[ 0.02021429  0.02045708  0.01980965]
[ 0.01997151  0.02013336  0.01932407]
[ 0.02005243  0.02013336  0.01932407]
[ 0.01997151  0.02029522  0.01932407]
[ 0.01980965  0.01997151  0.01900036]
[ 0.01980965  0.01989057  0.01924314]
[ 0.01932407  0.01956685  0.01867664]
[ 0.01891942  0.01964779  0.0188385 ]
[ 0.01924314  0.01989057  0.01843385]
[ 0.01875756  0.01916221  0.01835292]
[ 0.01819107  0.01859571  0.01794827]
[ 0.01835292  0.0188385   0.01835292]
[ 0.01875756  0.01900036  0.01827199]
[ 0.01875756  0.0188385   0.01835292]
[ 0.01843385  0.01875756  0.01843385]
[ 0.01851478  0.01875756  0.01819107]
[ 0.01843385  0.01867664  0.01835292]
[ 0.01867664  0.01908128  0.01851478]
[ 0.01900036  0.01908128  0.01843385]
[ 0.01859571  0.01875756  0.01786735]
[ 0.01819107  0.01827199  0.0174627 ]
[ 0.01738177  0.01827199  0.01730084]
[ 0.01827199  0.01843385  0.01786735]
[ 0.01827199  0.01859571  0.01794827]
[ 0.01859571  0.01912174  0.01827199]
[ 0.01900036  0.019405    0.01891942]
[ 0.01916221  0.019405    0.01916221]
[ 0.01924314  0.01924314  0.01875756]
[ 0.01891942  0.01948593  0.01875756]
[ 0.01948593  0.01956685  0.0188385 ]
[ 0.0188385   0.01908128  0.01859571]
[ 0.01851478  0.01867664  0.01843385]
[ 0.01851478  0.01851478  0.0174627 ]
[ 0.01786735  0.01811013  0.01770549]
[ 0.01778641  0.01851478  0.01778641]
[ 0.01827199  0.01835292  0.01819107]
[ 0.01827199  0.01859571  0.01827199]
[ 0.01811013  0.01875756  0.01802921]
[ 0.01875756  0.01932407  0.01875756]
[ 0.01924314  0.01956685  0.01916221]
[ 0.01980965  0.02069986  0.01972871]
[ 0.02021429  0.02037615  0.01989057]
[ 0.02021429  0.020538    0.02021429]
[ 0.01956685  0.01980965  0.01932407]
[ 0.01972871  0.01972871  0.01875756]
[ 0.01900036  0.01932407  0.0188385 ]
[ 0.01908128  0.01924314  0.0188385 ]
[ 0.01891942  0.01908128  0.01835292]
[ 0.01859571  0.01891942  0.01851478]
[ 0.01859571  0.01891942  0.01851478]
[ 0.01875756  0.01875756  0.01851478]
[ 0.01891942  0.01924314  0.01875756]
[ 0.01924314  0.019405    0.01908128]
[ 0.01932407  0.019405    0.01891942]
[ 0.01891942  0.01932407  0.0188385 ]
[ 0.0188385   0.01900036  0.01851478]
[ 0.01875756  0.01956685  0.01875756]
[ 0.01948593  0.01972871  0.01875756]
[ 0.01916221  0.01932407  0.0188385 ]
[ 0.01891942  0.01908128  0.01867664]
[ 0.01875756  0.0188385   0.01835292]
[ 0.01867664  0.0188385   0.01835292]
[ 0.01867664  0.019405    0.01859571]
[ 0.01944546  0.02013336  0.019405  ]
[ 0.01997151  0.02045708  0.01964779]
[ 0.02021429  0.02069986  0.02021429]
[ 0.02021429  0.020538    0.02001197]
[ 0.02021429  0.02045708  0.01980965]
[ 0.02013336  0.02037615  0.01989057]
[ 0.02037615  0.020538    0.02013336]
[ 0.02029522  0.020538    0.02005243]
[ 0.02029522  0.02037615  0.01989057]
[ 0.01980965  0.01997151  0.019405  ]
[ 0.01964779  0.0206594   0.01964779]
[ 0.02061894  0.02086172  0.02021429]
[ 0.020538    0.02086172  0.02021429]
[ 0.02029522  0.02033568  0.01989057]
[ 0.02021429  0.02021429  0.01989057]
[ 0.01989057  0.02013336  0.01964779]
[ 0.02005243  0.02037615  0.01997151]
[ 0.02029522  0.02049754  0.02013336]
[ 0.02021429  0.02045708  0.02005243]
[ 0.02013336  0.02037615  0.01989057]
[ 0.01997151  0.02005243  0.01972871]
[ 0.01989057  0.02005243  0.01900036]
[ 0.01851478  0.01900036  0.01843385]
[ 0.01875756  0.01875756  0.01794827]
[ 0.01811013  0.01867664  0.01794827]
[ 0.01851478  0.0188385   0.01827199]
[ 0.01835292  0.01843385  0.01794827]
[ 0.01827199  0.01843385  0.01819107]
[ 0.01851478  0.01867664  0.01835292]
[ 0.01867664  0.01867664  0.01819107]
[ 0.01827199  0.01843385  0.01794827]
[ 0.01811013  0.0188385   0.01811013]
[ 0.01859571  0.01867664  0.01811013]
[ 0.01851478  0.01924314  0.01802921]
[ 0.01859571  0.0188385   0.01835292]
[ 0.01867664  0.01900036  0.01851478]
[ 0.01900036  0.01956685  0.01891942]
[ 0.01956685  0.01964779  0.01932407]
[ 0.01916221  0.01956685  0.01891942]
[ 0.01956685  0.01964779  0.01875756]
[ 0.01891942  0.01908128  0.01875756]
[ 0.01900036  0.01932407  0.0188385 ]
[ 0.01900036  0.01900036  0.01851478]
[ 0.01900036  0.01916221  0.01859571]
[ 0.01908128  0.01932407  0.01875756]
[ 0.01891942  0.01932407  0.0188385 ]
[ 0.019405    0.01997151  0.01932407]
[ 0.01989057  0.02029522  0.01972871]
[ 0.02021429  0.02029522  0.02005243]
[ 0.02013336  0.02029522  0.02005243]
[ 0.02005243  0.02021429  0.01972871]
[ 0.02021429  0.02033568  0.01956685]
[ 0.01932407  0.02045708  0.01932407]
[ 0.02029522  0.02102358  0.02021429]
[ 0.02045708  0.02094265  0.02021429]
[ 0.02086172  0.02159009  0.02086172]
[ 0.02102358  0.02118544  0.01980965]
[ 0.02069986  0.02069986  0.019405  ]
[ 0.01948593  0.02021429  0.019405  ]
[ 0.01972871  0.02045708  0.019405  ]
[ 0.019405    0.02045708  0.01924314]
[ 0.02029522  0.02110451  0.02021429]
[ 0.02102358  0.02159009  0.02094265]
[ 0.02159009  0.02187333  0.02142823]
[ 0.02175195  0.02183287  0.0207808 ]
[ 0.02086172  0.02094265  0.020538  ]
[ 0.0207808   0.0207808   0.01989057]
[ 0.02013336  0.02037615  0.01956685]
[ 0.02005243  0.02029522  0.01980965]
[ 0.01972871  0.02029522  0.01972871]
[ 0.02013336  0.02045708  0.01932407]
[ 0.02086172  0.02167101  0.02045708]
[ 0.02134729  0.02171147  0.02086172]
[ 0.02167101  0.02239938  0.02159009]
[ 0.0224803   0.02272309  0.02207566]
[ 0.0224803   0.02320867  0.02231844]
[ 0.02328959  0.02353238  0.02312773]
[ 0.02353238  0.02353238  0.02239938]
[ 0.0224803   0.02296588  0.02223752]
[ 0.02272309  0.02363354  0.0224803 ]
[ 0.02353238  0.02361331  0.02288495]
[ 0.02304681  0.02353238  0.02272309]
[ 0.02353238  0.0238561   0.02312773]
[ 0.02288495  0.02320867  0.02211612]
[ 0.02239938  0.02300634  0.02235891]
[ 0.02280402  0.02328959  0.02272309]
[ 0.02312773  0.02320867  0.02272309]
[ 0.02296588  0.02354753  0.02288495]
[ 0.02426074  0.02426074  0.02328959]
[ 0.0238561   0.02401796  0.02337053]
[ 0.02345145  0.02353238  0.02296588]
[ 0.02353238  0.02426074  0.02337053]
[ 0.02417982  0.02474632  0.02409888]
[ 0.0244226   0.02482725  0.02417982]
[ 0.0244226   0.02571746  0.02409888]
[ 0.02587932  0.02628397  0.02523189]
[ 0.02571746  0.02685047  0.02523189]
[ 0.02685047  0.02685047  0.02587932]
[ 0.02620304  0.02685047  0.02587932]
[ 0.02652676  0.027508    0.02628397]
[ 0.02733605  0.02733605  0.02660769]
[ 0.02717419  0.02725512  0.0263649 ]
[ 0.02668861  0.02733605  0.02652676]
[ 0.02676955  0.02806441  0.02620304]
[ 0.02765976  0.02782162  0.02733605]
[ 0.02741698  0.02741698  0.02612212]
[ 0.02628397  0.02672908  0.02620304]
[ 0.02652676  0.02701233  0.02628397]
[ 0.02676955  0.02725512  0.02628397]
[ 0.02709326  0.0277407   0.02701233]
[ 0.02741698  0.02806441  0.02717419]
[ 0.02782162  0.02782162  0.02733605]
[ 0.02733605  0.02741698  0.02693141]
[ 0.02668861  0.02733605  0.02660769]
[ 0.02644583  0.02725512  0.0263649 ]
[ 0.02685047  0.02701233  0.02587932]
[ 0.02604118  0.02652676  0.02507003]
[ 0.02507003  0.02531282  0.02458446]
[ 0.02490817  0.02644583  0.02466539]
[ 0.0263649   0.02685047  0.02519143]
[ 0.02596026  0.02628397  0.02563654]
[ 0.02620304  0.02644583  0.02571746]
[ 0.02612212  0.02620304  0.02497894]
[ 0.02531282  0.02571746  0.0244226 ]
[ 0.02413935  0.0244226   0.02361331]
[ 0.02409888  0.02539375  0.02373471]
[ 0.02498911  0.02563654  0.02450353]
[ 0.02482725  0.02482725  0.02361331]
[ 0.02393703  0.02393703  0.02304681]
[ 0.02393703  0.02474632  0.02369424]
[ 0.02466539  0.02482725  0.02401796]
[ 0.02426074  0.02466539  0.02377517]
[ 0.02604118  0.02620304  0.02474632]
[ 0.02547468  0.02547468  0.02482725]
[ 0.02507003  0.02507003  0.02369424]
[ 0.02417982  0.02434168  0.02345145]
[ 0.02409888  0.02555561  0.02328959]
[ 0.02547468  0.02612212  0.02523189]
[ 0.0257984   0.02587932  0.02490817]
[ 0.02531282  0.02531282  0.02474632]
[ 0.02474632  0.02523189  0.02458446]
[ 0.02498911  0.02612212  0.02482725]
[ 0.02612212  0.02741698  0.02604118]
[ 0.0274979   0.02806441  0.02676955]
[ 0.0274979   0.02765976  0.02709326]
[ 0.02733605  0.02741698  0.02685047]
[ 0.02676955  0.02693141  0.02652676]
[ 0.02660769  0.02701233  0.0263649 ]
[ 0.02701233  0.02757884  0.02685047]
[ 0.02733605  0.02790256  0.02717419]
[ 0.02757884  0.02895463  0.02757884]
[ 0.02854999  0.02871185  0.02822627]
[ 0.02863091  0.02863091  0.02790256]
[ 0.02822627  0.02838813  0.02765976]
[ 0.02854999  0.02911649  0.02838813]
[ 0.0288737   0.02919742  0.02854999]
[ 0.0288737   0.02895463  0.02814534]
[ 0.0283072   0.0283072   0.02798348]
[ 0.02806441  0.02919742  0.02798348]
[ 0.02863091  0.02895463  0.02863091]
[ 0.0288737   0.0294402   0.02879277]
[ 0.02919742  0.03008764  0.02911649]
[ 0.02984485  0.03033043  0.02960206]
[ 0.02960206  0.03057321  0.02935928]
[ 0.03049229  0.03105878  0.03008764]
[ 0.02960206  0.02960206  0.02879277]
[ 0.02927834  0.02927834  0.02879277]
[ 0.0288737   0.02911649  0.02875231]
[ 0.02911649  0.0301281   0.02903556]
[ 0.02960206  0.03024949  0.02960206]
[ 0.02903556  0.03016857  0.0288737 ]
[ 0.029683   0.029683   0.0288737]
[ 0.02919742  0.03016857  0.02919742]
[ 0.03008764  0.03033043  0.02992578]
[ 0.03000671  0.03041135  0.02984485]
[ 0.03024949  0.03033043  0.0294402 ]
[ 0.029683    0.02976392  0.02935928]
[ 0.02952114  0.029683    0.02891417]
[ 0.02915695  0.02984485  0.0283072 ]
[ 0.02976392  0.02992578  0.02935928]
[ 0.02952114  0.02992578  0.02895463]
[ 0.02895463  0.02895463  0.02846905]
[ 0.02863091  0.02927834  0.02822627]
[ 0.02935928  0.02992578  0.02927834]
[ 0.02952114  0.02976392  0.02919742]
[ 0.02927834  0.02992578  0.02903556]
[ 0.02903556  0.02919742  0.02863091]
[ 0.02895463  0.02903556  0.02822627]
[ 0.02822627  0.0288737   0.0277407 ]
[ 0.02863091  0.0288737   0.02782162]
[ 0.02806441  0.02822627  0.02757884]
[ 0.02790256  0.02854999  0.02790256]
[ 0.02838813  0.02935928  0.02838813]
[ 0.0288737   0.02927834  0.02879277]
[ 0.02935928  0.03008764  0.02935928]
[ 0.02976392  0.02984485  0.02842859]
[ 0.02895463  0.02911649  0.0283072 ]
[ 0.02846905  0.0294402   0.02834766]
[ 0.02935928  0.03024949  0.02911649]
[ 0.03041135  0.03146343  0.03016857]
[ 0.03105878  0.03130158  0.03049229]
[ 0.03122064  0.03122064  0.03049229]
[ 0.03073507  0.0313825   0.03049229]
[ 0.03146343  0.03227273  0.0313825 ]
[ 0.03227273  0.03259644  0.03202993]
[ 0.03259644  0.03308202  0.03243458]
[ 0.03300108  0.03397223  0.03283922]
[ 0.0333248   0.03340573  0.03292016]
[ 0.0333248   0.03421502  0.03316294]
[ 0.03348666  0.03364851  0.03308202]
[ 0.03324387  0.03356759  0.03239411]
[ 0.03251551  0.03283922  0.03211087]
[ 0.0327583   0.03405317  0.0326369 ]
[ 0.03429595  0.03453874  0.03356759]
[ 0.03381037  0.03437688  0.03381037]
[ 0.03300108  0.03328434  0.03202993]
[ 0.0333248   0.03445781  0.0333248 ]
[ 0.03445781  0.03486246  0.03429595]
